Date,High,Low,Open,Close,Volume,Adj Close
2022-01-04,1072.5999755859375,995.0,1057.199951171875,1012.2000122070312,55920.0,1012.2000122070312
2022-01-03,1039.0,967.0999755859375,968.0,1031.800048828125,88640.0,1031.800048828125
2021-12-30,966.0,944.0,961.0,951.2999877929688,14879.0,951.2999877929688
2021-12-29,989.0,936.7999877929688,967.4000244140625,949.5999755859375,47525.0,949.5999755859375
2021-12-28,989.0999755859375,955.5999755859375,971.2999877929688,957.5999755859375,28570.0,957.5999755859375
2021-12-27,982.2999877929688,941.2000122070312,945.0999755859375,977.0999755859375,32012.0,977.0999755859375
2021-12-23,927.4000244140625,883.0999755859375,894.7999877929688,927.4000244140625,44742.0,927.4000244140625
2021-12-22,895.0,826.9000244140625,834.2000122070312,890.5999755859375,38031.0,890.5999755859375
2021-12-21,818.7999877929688,786.0,807.2000122070312,798.7999877929688,12586.0,798.7999877929688
2021-12-20,815.0,791.2000122070312,807.0,797.5,33497.0,797.5
2021-12-17,851.0,797.2000122070312,817.0,840.5999755859375,38431.0,840.5999755859375
2021-12-16,887.7000122070312,825.4000244140625,874.2999877929688,827.7999877929688,29088.0,827.7999877929688
2021-12-15,861.7000122070312,832.9000244140625,847.0999755859375,832.9000244140625,16103.0,832.9000244140625
2021-12-14,857.7000122070312,824.9000244140625,851.2000122070312,836.4000244140625,48036.0,836.4000244140625
2021-12-13,908.0,848.5999755859375,903.9000244140625,852.4000244140625,25187.0,852.4000244140625
2021-12-10,904.0,861.7999877929688,882.0,888.7000122070312,58783.0,888.7000122070312
2021-12-09,942.0999755859375,912.0,940.2999877929688,918.0999755859375,14403.0,918.0999755859375
2021-12-08,941.7000122070312,914.5,941.0999755859375,923.5,35840.0,923.5
2021-12-07,872.0999755859375,872.0999755859375,872.0999755859375,872.0999755859375,0.0,872.0999755859375
2021-12-06,913.9000244140625,842.7000122070312,910.0999755859375,872.0999755859375,76741.0,872.0999755859375
2021-12-03,972.0,891.5999755859375,958.5,906.7000122070312,50663.0,906.7000122070312
2021-12-02,987.0,934.0,982.4000244140625,961.2000122070312,65047.0,961.2000122070312
2021-12-01,1033.0,1011.5999755859375,1024.4000244140625,1021.0,17907.0,1021.0
2021-11-30,1026.5999755859375,984.4000244140625,995.0,1002.0,25583.0,1002.0
2021-11-29,1011.0,968.2000122070312,971.4000244140625,1008.5999755859375,38420.0,1008.5999755859375
2021-11-26,981.0999755859375,951.4000244140625,966.5,968.0999755859375,56704.0,968.0999755859375
2021-11-25,1004.7999877929688,989.0,998.4000244140625,990.0,9647.0,990.0
2021-11-24,1005.0,948.0,989.2999877929688,999.5999755859375,56158.0,999.5999755859375
2021-11-23,1049.0,987.2000122070312,1029.4000244140625,999.7999877929688,38147.0,999.7999877929688
2021-11-22,1068.4000244140625,1016.0,1017.4000244140625,1054.0,50783.0,1054.0
2021-11-19,981.4000244140625,964.5,971.9000244140625,976.2999877929688,46193.0,976.2999877929688
2021-11-18,983.9000244140625,958.2000122070312,966.7000122070312,970.4000244140625,37503.0,970.4000244140625
2021-11-17,990.0,933.5,936.7000122070312,971.7000122070312,53149.0,971.7000122070312
2021-11-16,929.5999755859375,876.0,884.5,922.9000244140625,30799.0,922.9000244140625
2021-11-15,896.2999877929688,857.0,896.2999877929688,873.9000244140625,59119.0,873.9000244140625
2021-11-12,937.0999755859375,900.0,929.4000244140625,900.7999877929688,30883.0,900.7999877929688
2021-11-11,976.9000244140625,920.2999877929688,953.7999877929688,935.9000244140625,65949.0,935.9000244140625
2021-11-10,935.5,853.7000122070312,900.2000122070312,927.5999755859375,98153.0,927.5999755859375
2021-11-09,1024.5999755859375,903.5999755859375,1005.0,926.5999755859375,97114.0,926.5999755859375
2021-11-08,1032.0,977.5,986.0,1025.0,163789.0,1025.0
2021-11-05,1074.800048828125,1048.199951171875,1057.0,1069.4000244140625,34051.0,1069.4000244140625
2021-11-04,1080.0,1055.800048828125,1062.5999755859375,1073.0,56266.0,1073.0
2021-11-03,1029.0,993.2999877929688,1007.5999755859375,1017.0,72033.0,1017.0
2021-11-02,1041.199951171875,970.5,1018.2000122070312,1000.0,124850.0,1000.0
2021-11-01,1013.7999877929688,966.5,984.5,1010.7999877929688,74129.0,1010.7999877929688
2021-10-29,947.2000122070312,920.0,923.5999755859375,943.9000244140625,39554.0,943.9000244140625
2021-10-28,928.4000244140625,905.2000122070312,909.9000244140625,914.9000244140625,43330.0,914.9000244140625
2021-10-27,923.0,870.2000122070312,885.7000122070312,905.9000244140625,57474.0,905.9000244140625
2021-10-26,944.0,869.2000122070312,901.7000122070312,892.5999755859375,120814.0,892.5999755859375
2021-10-25,843.0,784.2999877929688,787.5,828.5,81904.0,828.5
2021-10-22,781.0,765.2000122070312,766.0,774.0,19231.0,774.0
2021-10-21,772.5,730.7000122070312,734.4000244140625,763.4000244140625,33312.0,763.4000244140625
2021-10-20,746.0,737.0999755859375,738.7999877929688,744.5,16490.0,744.5
2021-10-19,754.9000244140625,739.4000244140625,751.5999755859375,747.2000122070312,26846.0,747.2000122070312
2021-10-18,744.5,725.2000122070312,725.2000122070312,741.4000244140625,40504.0,741.4000244140625
2021-10-15,720.0,705.9000244140625,708.0,719.5999755859375,17845.0,719.5999755859375
2021-10-14,706.0,701.7000122070312,703.9000244140625,704.9000244140625,19007.0,704.9000244140625
2021-10-13,704.2000122070312,697.0,699.4000244140625,698.4000244140625,22060.0,698.4000244140625
2021-10-12,701.5,680.2000122070312,682.7000122070312,698.4000244140625,40371.0,698.4000244140625
2021-10-11,691.7000122070312,674.4000244140625,677.5,684.5,22633.0,684.5
2021-10-08,690.2000122070312,676.4000244140625,689.5,678.5,21480.0,678.5
2021-10-07,685.0,677.9000244140625,680.5999755859375,682.7000122070312,15839.0,682.7000122070312
2021-10-06,681.0,662.9000244140625,671.0,676.7999877929688,36667.0,676.7999877929688
2021-10-05,687.2000122070312,675.0,678.5,676.5,19289.0,676.5
2021-10-04,693.0,672.5,675.2000122070312,675.7999877929688,57455.0,675.7999877929688
2021-10-01,674.2000122070312,658.7999877929688,666.4000244140625,670.7999877929688,31452.0,670.7999877929688
2021-09-30,681.0,667.0,678.2000122070312,676.7000122070312,29094.0,676.7000122070312
2021-09-29,682.7000122070312,668.0999755859375,670.5999755859375,672.0999755859375,19934.0,672.0999755859375
2021-09-28,681.0999755859375,663.7000122070312,672.0,667.5999755859375,26404.0,667.5999755859375
2021-09-27,675.7999877929688,656.9000244140625,660.4000244140625,675.5,23049.0,675.5
2021-09-24,653.5999755859375,634.5,641.0999755859375,649.9000244140625,17017.0,649.9000244140625
2021-09-23,648.5,639.0999755859375,643.0,639.9000244140625,14935.0,639.9000244140625
2021-09-22,638.5,630.4000244140625,633.0999755859375,638.5,10375.0,638.5
2021-09-21,635.7000122070312,623.7000122070312,627.9000244140625,635.0999755859375,21615.0,635.0999755859375
2021-09-20,643.0,618.2999877929688,641.0,620.2000122070312,30651.0,620.2000122070312
2021-09-17,647.0,639.0,643.2000122070312,643.0999755859375,11776.0,643.0999755859375
2021-09-16,642.7999877929688,634.2000122070312,634.2000122070312,637.4000244140625,10379.0,637.4000244140625
2021-09-15,633.0,625.0,631.0,630.0999755859375,7701.0,630.0999755859375
2021-09-14,638.0,623.2999877929688,626.5999755859375,631.7999877929688,10132.0,631.7999877929688
2021-09-13,632.0,600.7000122070312,626.0,612.0,20830.0,612.0
2021-09-10,644.5,636.7999877929688,639.4000244140625,638.0999755859375,7524.0,638.0999755859375
2021-09-09,644.2000122070312,631.5999755859375,636.0999755859375,639.9000244140625,7643.0,639.9000244140625
2021-09-08,646.2000122070312,629.0,638.5,631.7999877929688,18308.0,631.7999877929688
2021-09-07,641.0999755859375,618.7000122070312,624.4000244140625,634.4000244140625,14925.0,634.4000244140625
2021-09-06,624.4000244140625,617.4000244140625,622.0,624.2000122070312,5421.0,624.2000122070312
2021-09-03,622.9000244140625,611.4000244140625,621.0999755859375,612.2000122070312,31125.0,612.2000122070312
2021-09-02,624.0,612.5,618.4000244140625,624.0,9621.0,624.0
2021-09-01,626.7999877929688,618.0,623.0999755859375,622.2000122070312,14636.0,622.2000122070312
2021-08-31,627.0,614.2999877929688,619.7999877929688,623.7999877929688,9341.0,623.7999877929688
2021-08-30,615.0,602.4000244140625,602.4000244140625,613.9000244140625,9428.0,613.9000244140625
2021-08-27,605.0,597.4000244140625,598.2999877929688,602.4000244140625,7152.0,602.4000244140625
2021-08-26,608.0,597.0,604.2000122070312,598.0999755859375,4530.0,598.0999755859375
2021-08-25,608.5,600.7999877929688,602.0999755859375,604.5999755859375,5687.0,604.5999755859375
2021-08-24,609.2000122070312,598.5,603.5,601.2000122070312,8323.0,601.2000122070312
2021-08-23,601.7000122070312,580.0999755859375,586.0,601.4000244140625,9597.0,601.4000244140625
2021-08-20,592.2000122070312,574.0999755859375,579.7999877929688,580.9000244140625,20479.0,580.9000244140625
2021-08-19,586.0,574.0,584.2999877929688,580.5,22092.0,580.5
2021-08-18,592.2999877929688,569.0,571.2999877929688,588.4000244140625,17097.0,588.4000244140625
2021-08-17,584.2999877929688,562.9000244140625,580.4000244140625,563.7000122070312,19462.0,563.7000122070312
2021-08-16,609.5,575.5,607.9000244140625,580.7000122070312,20959.0,580.7000122070312
2021-08-13,620.0,606.5,611.7999877929688,608.4000244140625,14566.0,608.4000244140625
2021-08-12,606.4000244140625,596.5,601.5999755859375,606.4000244140625,11787.0,606.4000244140625
2021-08-11,609.0,600.2000122070312,603.9000244140625,602.2999877929688,10461.0,602.2999877929688
2021-08-10,610.0,599.2999877929688,608.4000244140625,605.2999877929688,21197.0,605.2999877929688
2021-08-09,611.5999755859375,599.2000122070312,600.5999755859375,608.0999755859375,36015.0,608.0999755859375
2021-08-06,607.7000122070312,593.4000244140625,604.9000244140625,598.0999755859375,9451.0,598.0999755859375
2021-08-05,608.4000244140625,599.5,600.0,606.0,12329.0,606.0
2021-08-04,612.0,594.0,598.7000122070312,607.5,14682.0,607.5
2021-08-03,608.5,591.5999755859375,605.0,593.5999755859375,29513.0,593.5999755859375
2021-08-02,611.5999755859375,581.2999877929688,584.2999877929688,605.2000122070312,30627.0,605.2000122070312
2021-07-30,583.7999877929688,556.2999877929688,561.0999755859375,580.4000244140625,29681.0,580.4000244140625
2021-07-29,572.0,544.9000244140625,546.5999755859375,570.5999755859375,15642.0,570.5999755859375
2021-07-28,555.7000122070312,542.5999755859375,544.9000244140625,546.9000244140625,17214.0,546.9000244140625
2021-07-27,572.7000122070312,536.7999877929688,568.0999755859375,536.7999877929688,44039.0,536.7999877929688
2021-07-26,560.4000244140625,542.9000244140625,549.0,557.0999755859375,17608.0,557.0999755859375
2021-07-23,554.0999755859375,542.4000244140625,551.7000122070312,545.2999877929688,31399.0,545.2999877929688
2021-07-22,560.0,549.7000122070312,557.2000122070312,551.5,9399.0,551.5
2021-07-21,565.0,557.4000244140625,560.7999877929688,558.4000244140625,15530.0,558.4000244140625
2021-07-20,555.5,544.2000122070312,553.4000244140625,550.0,17338.0,550.0
2021-07-19,545.9000244140625,527.0,545.9000244140625,542.5999755859375,22574.0,542.5999755859375
2021-07-16,555.4000244140625,544.7999877929688,550.9000244140625,544.7999877929688,8213.0,544.7999877929688
2021-07-15,562.5,552.2999877929688,555.9000244140625,555.2000122070312,26224.0,555.2000122070312
2021-07-14,573.5,560.0,565.9000244140625,568.0,16835.0,568.0
2021-07-13,586.5,571.0,575.2999877929688,572.9000244140625,16039.0,572.9000244140625
2021-07-12,577.7000122070312,552.4000244140625,553.9000244140625,572.0,16050.0,572.0
2021-07-09,557.4000244140625,546.0,550.5999755859375,549.5999755859375,19044.0,549.5999755859375
2021-07-08,544.7999877929688,523.7999877929688,544.2999877929688,539.0999755859375,41870.0,539.0999755859375
2021-07-07,563.2999877929688,541.2999877929688,557.5,544.7999877929688,17760.0,544.7999877929688
2021-07-06,577.5,556.0999755859375,570.5999755859375,559.7999877929688,19480.0,559.7999877929688
2021-07-05,574.7000122070312,569.2999877929688,571.9000244140625,572.5999755859375,4833.0,572.5999755859375
2021-07-02,591.2999877929688,567.9000244140625,570.9000244140625,572.7000122070312,23814.0,572.7000122070312
2021-07-01,578.7000122070312,568.0,574.9000244140625,573.2000122070312,18366.0,573.2000122070312
2021-06-30,583.7999877929688,566.0,571.5999755859375,581.4000244140625,14299.0,581.4000244140625
2021-06-29,578.0999755859375,568.7000122070312,575.0999755859375,571.9000244140625,9948.0,571.9000244140625
2021-06-28,582.0,555.0,557.4000244140625,578.9000244140625,18700.0,578.9000244140625
2021-06-25,580.0,566.2000122070312,573.2000122070312,570.9000244140625,18170.0,570.9000244140625
2021-06-24,582.7000122070312,556.0999755859375,556.4000244140625,581.5999755859375,30655.0,581.5999755859375
2021-06-23,548.2000122070312,522.5,525.7000122070312,544.2999877929688,13907.0,544.2999877929688
2021-06-22,525.5,517.4000244140625,521.0,525.5,13550.0,525.5
2021-06-21,528.7999877929688,510.8999938964844,523.0999755859375,518.2000122070312,15327.0,518.2000122070312
2021-06-18,523.4000244140625,514.2000122070312,517.9000244140625,518.7999877929688,15407.0,518.7999877929688
2021-06-17,517.9000244140625,497.6499938964844,499.95001220703125,517.9000244140625,12668.0,517.9000244140625
2021-06-16,497.45001220703125,489.79998779296875,495.04998779296875,491.25,9140.0,491.25
2021-06-15,513.0999755859375,500.0,511.79998779296875,500.0,10062.0,500.0
2021-06-14,515.0,502.29998779296875,505.29998779296875,508.20001220703125,13818.0,508.20001220703125
2021-06-11,506.8999938964844,497.0,500.8999938964844,500.70001220703125,12307.0,500.70001220703125
2021-06-10,505.1000061035156,486.79998779296875,492.95001220703125,501.3999938964844,17722.0,501.3999938964844
2021-06-09,500.3999938964844,492.79998779296875,495.75,494.3500061035156,10593.0,494.3500061035156
2021-06-08,515.0,489.95001220703125,493.04998779296875,492.04998779296875,57119.0,492.04998779296875
2021-06-07,492.70001220703125,478.29998779296875,490.8500061035156,479.5,32636.0,479.5
2021-06-04,491.1000061035156,473.1000061035156,474.5,488.29998779296875,41255.0,488.29998779296875
2021-06-03,499.3500061035156,483.8500061035156,492.25,496.70001220703125,25012.0,496.70001220703125
2021-06-02,511.5,495.45001220703125,508.8999938964844,497.25,14864.0,497.25
2021-06-01,517.2999877929688,508.6000061035156,512.0999755859375,509.8999938964844,11764.0,509.8999938964844
2021-05-31,514.5,508.6000061035156,512.9000244140625,509.0,7467.0,509.0
2021-05-28,521.7999877929688,511.20001220703125,516.7000122070312,512.0999755859375,19596.0,512.0999755859375
2021-05-27,515.0,500.3999938964844,507.70001220703125,507.70001220703125,16078.0,507.70001220703125
2021-05-26,507.0,492.1499938964844,497.0,505.1000061035156,13187.0,505.1000061035156
2021-05-25,500.6000061035156,487.75,496.20001220703125,487.75,21033.0,487.75
2021-05-21,494.45001220703125,479.45001220703125,483.25,479.45001220703125,43501.0,479.45001220703125
2021-05-20,478.29998779296875,459.0,459.0,476.6000061035156,26753.0,476.6000061035156
2021-05-19,468.1499938964844,446.04998779296875,466.0,452.8500061035156,51629.0,452.8500061035156
2021-05-18,488.54998779296875,461.04998779296875,475.75,485.1000061035156,46973.0,485.1000061035156
2021-05-17,491.25,472.6499938964844,486.0,475.0,51351.0,475.0
2021-05-14,488.54998779296875,469.70001220703125,482.0,483.79998779296875,46153.0,483.79998779296875
2021-05-13,501.0,472.79998779296875,483.95001220703125,478.0,38549.0,478.0
2021-05-12,513.0,493.8500061035156,504.8999938964844,498.1000061035156,42075.0,498.1000061035156
2021-05-11,513.4000244140625,475.25,510.0,503.70001220703125,104434.0,503.70001220703125
2021-05-10,552.0999755859375,527.2999877929688,550.5,529.0,28804.0,529.0
2021-05-07,562.5,544.2000122070312,553.0,557.0999755859375,39499.0,557.0999755859375
2021-05-06,573.0,539.5,558.5999755859375,547.5999755859375,38549.0,547.5999755859375
2021-05-05,570.9000244140625,557.0,560.5999755859375,567.0,20946.0,567.0
2021-05-04,572.7000122070312,549.0,569.4000244140625,550.9000244140625,28645.0,550.9000244140625
2021-05-03,590.0,567.2000122070312,588.9000244140625,569.9000244140625,28549.0,569.9000244140625
2021-04-30,583.0,549.0999755859375,555.5999755859375,583.0,28332.0,583.0
2021-04-29,581.0,558.2999877929688,577.2000122070312,558.2999877929688,19816.0,558.2999877929688
2021-04-28,586.0,572.9000244140625,583.5999755859375,576.7999877929688,19031.0,576.7999877929688
2021-04-27,600.0999755859375,583.5999755859375,599.0,592.4000244140625,34628.0,592.4000244140625
2021-04-26,620.0999755859375,599.7000122070312,605.7000122070312,613.0,27680.0,613.0
2021-04-23,610.2000122070312,591.4000244140625,598.5999755859375,608.2999877929688,34751.0,608.2999877929688
2021-04-22,626.0,603.2000122070312,616.2999877929688,615.0999755859375,31071.0,615.0999755859375
2021-04-21,603.0,582.0999755859375,593.0,600.4000244140625,24760.0,600.4000244140625
2021-04-20,611.5,582.0999755859375,595.0,592.5999755859375,30525.0,592.5999755859375
2021-04-19,614.4000244140625,576.0,613.5,592.9000244140625,29458.0,592.9000244140625
2021-04-16,618.2999877929688,605.0,617.0,610.2999877929688,12320.0,610.2999877929688
2021-04-15,623.7999877929688,603.0999755859375,622.0,610.0999755859375,34082.0,610.0999755859375
2021-04-14,657.9000244140625,619.7999877929688,632.0,622.2000122070312,57651.0,622.2000122070312
2021-04-13,621.4000244140625,586.7000122070312,588.7999877929688,617.5999755859375,40039.0,617.5999755859375
2021-04-12,591.2000122070312,573.0999755859375,576.4000244140625,584.9000244140625,56442.0,584.9000244140625
2021-04-09,578.2000122070312,564.7999877929688,573.7000122070312,564.9000244140625,29397.0,564.9000244140625
2021-04-08,578.4000244140625,564.7999877929688,574.7000122070312,576.7999877929688,20693.0,576.7999877929688
2021-04-07,584.5,574.7999877929688,584.5,575.5999755859375,21071.0,575.5999755859375
2021-04-06,588.7000122070312,576.0,586.0,585.7999877929688,40549.0,585.7999877929688
2021-04-01,588.7000122070312,570.4000244140625,570.9000244140625,576.4000244140625,40396.0,576.4000244140625
2021-03-31,565.0,533.7000122070312,540.0,561.2000122070312,41049.0,561.2000122070312
2021-03-30,534.7999877929688,504.8999938964844,515.0,534.7999877929688,47125.0,534.7999877929688
2021-03-29,527.7999877929688,506.8999938964844,521.7999877929688,512.0,48599.0,512.0
2021-03-26,552.0999755859375,518.2000122070312,548.5,525.5,49386.0,525.5
2021-03-25,546.7999877929688,512.2999877929688,540.0999755859375,544.0,65572.0,544.0
2021-03-24,571.4000244140625,550.7999877929688,562.5,553.4000244140625,27194.0,553.4000244140625
2021-03-23,573.0,556.2000122070312,562.5,562.4000244140625,28302.0,562.4000244140625
2021-03-22,585.0,557.4000244140625,560.5999755859375,583.5,40637.0,583.5
2021-03-19,561.0,525.9000244140625,553.7999877929688,542.4000244140625,53856.0,542.4000244140625
2021-03-18,580.0,562.2000122070312,573.9000244140625,562.2000122070312,28458.0,562.2000122070312
2021-03-17,573.9000244140625,546.0,565.5999755859375,561.5,42208.0,561.5
2021-03-16,594.0,580.9000244140625,591.7999877929688,583.5,17505.0,583.5
2021-03-15,598.0,574.0,576.5,591.2000122070312,37052.0,591.2000122070312
2021-03-12,577.5,559.0,577.5,569.5,46671.0,569.5
2021-03-11,590.0,568.0,572.5,579.7000122070312,62422.0,579.7000122070312
2021-03-10,602.0999755859375,556.5999755859375,586.2999877929688,572.0,134510.0,572.0
2021-03-09,542.5999755859375,483.54998779296875,485.54998779296875,542.4000244140625,84337.0,542.4000244140625
2021-03-08,518.7999877929688,470.3999938964844,491.20001220703125,494.45001220703125,115067.0,494.45001220703125
2021-03-05,529.0999755859375,454.0,506.5,465.45001220703125,143068.0,465.45001220703125
2021-03-04,553.9000244140625,514.0,543.0,531.4000244140625,74500.0,531.4000244140625
2021-03-03,581.9000244140625,559.0999755859375,580.9000244140625,569.5999755859375,22454.0,569.5999755859375
2021-03-02,599.0,582.0,598.0999755859375,582.9000244140625,29059.0,582.9000244140625
2021-03-01,594.2000122070312,568.9000244140625,575.0,591.2999877929688,36294.0,591.2999877929688
2021-02-26,582.5,541.0,542.0,571.5999755859375,79944.0,571.5999755859375
2021-02-25,623.0,580.0,623.0,584.2999877929688,71352.0,584.2999877929688
2021-02-24,605.7999877929688,573.7999877929688,596.2000122070312,599.9000244140625,83094.0,599.9000244140625
2021-02-23,583.4000244140625,511.0,569.0,567.7999877929688,296649.0,567.7999877929688
2021-02-22,632.4000244140625,605.2999877929688,627.9000244140625,614.0,69504.0,614.0
2021-02-19,661.0,642.0,647.0,651.7999877929688,27254.0,651.7999877929688
2021-02-18,657.2000122070312,642.2000122070312,650.0,656.0999755859375,31177.0,656.0999755859375
2021-02-17,658.9000244140625,632.4000244140625,654.0,639.2999877929688,54106.0,639.2999877929688
2021-02-16,679.9000244140625,656.2999877929688,677.0,660.5999755859375,20112.0,660.5999755859375
2021-02-15,682.2000122070312,672.0999755859375,679.0,675.5999755859375,15328.0,675.5999755859375
2021-02-12,671.0,648.7000122070312,671.0,664.7000122070312,26819.0,664.7000122070312
2021-02-11,683.5999755859375,665.7000122070312,676.0,671.2999877929688,39892.0,671.2999877929688
2021-02-10,703.7000122070312,660.0,701.2000122070312,672.4000244140625,25815.0,672.4000244140625
2021-02-09,716.9000244140625,699.2999877929688,716.9000244140625,701.2000122070312,19889.0,701.2000122070312
2021-02-08,729.2999877929688,699.0999755859375,715.2999877929688,718.4000244140625,34927.0,718.4000244140625
2021-02-05,716.0,697.5999755859375,712.5,716.0,18069.0,716.0
2021-02-04,720.5999755859375,696.5,714.0,701.0,21520.0,701.0
2021-02-03,732.0,710.5999755859375,729.7000122070312,712.9000244140625,35584.0,712.9000244140625
2021-02-02,729.2999877929688,692.4000244140625,700.0,727.5,42712.0,727.5
2021-02-01,681.5999755859375,658.0999755859375,673.0,677.5999755859375,43941.0,677.5999755859375
2021-01-29,692.7000122070312,673.0,682.9000244140625,674.0,40016.0,674.0
2021-01-28,699.0,655.2000122070312,663.2999877929688,689.0,142266.0,689.0
2021-01-27,736.7000122070312,714.4000244140625,730.0,730.9000244140625,45609.0,730.9000244140625
2021-01-26,736.5,717.0,723.0,730.2999877929688,30646.0,730.2999877929688
2021-01-25,743.0,692.0999755859375,697.7000122070312,716.5999755859375,74327.0,716.5999755859375
2021-01-22,698.0,681.5,692.5,683.5999755859375,22613.0,683.5999755859375
2021-01-21,707.0999755859375,692.0,706.0,700.7999877929688,17124.0,700.7999877929688
2021-01-20,710.7999877929688,692.0,695.5,699.2999877929688,37992.0,699.2999877929688
2021-01-19,699.7000122070312,687.0,693.0,691.0,28206.0,691.0
2021-01-18,692.9000244140625,674.0999755859375,679.0,688.7999877929688,25291.0,688.7999877929688
2021-01-15,709.0,690.5,700.7999877929688,697.0,41225.0,697.0
2021-01-14,711.2000122070312,685.2000122070312,689.0999755859375,704.0,53547.0,704.0
2021-01-13,707.7000122070312,685.5,704.0,691.0999755859375,42169.0,691.0999755859375
2021-01-12,712.2000122070312,675.0,682.7999877929688,710.7000122070312,76238.0,710.7000122070312
2021-01-11,717.5,673.2000122070312,708.5,690.2000122070312,140504.0,690.2000122070312
2021-01-08,722.0,682.5999755859375,691.0,719.2999877929688,178304.0,719.2999877929688
2021-01-07,659.0,621.9000244140625,626.0,655.7999877929688,57663.0,655.7999877929688
2021-01-06,627.7999877929688,605.4000244140625,608.2000122070312,627.7999877929688,58861.0,627.7999877929688
2021-01-05,601.9000244140625,586.5,595.0,601.9000244140625,54748.0,601.9000244140625
2021-01-04,606.7999877929688,566.0999755859375,569.5999755859375,597.2000122070312,89381.0,597.2000122070312
2020-12-30,549.2000122070312,540.0,542.2999877929688,547.7000122070312,12768.0,547.7000122070312
2020-12-29,546.5,535.0999755859375,545.5,540.4000244140625,25445.0,540.4000244140625
2020-12-28,556.9000244140625,539.0,539.0,550.5999755859375,54597.0,550.5999755859375
